Time,X,Y,Dist_m,TimeDiff_s
2026-04-05 08:56:45+00:00,156.67322218510148,333.57094676011565,0.2917841185495788,1.0
2026-04-05 08:56:46+00:00,156.632202525314,333.5342426600402,0.5505349199137978,1.0
2026-04-05 08:56:47+00:00,156.60224113263098,333.5430482884905,0.3122979525369636,1.0
2026-04-05 08:56:48+00:00,156.57489469278767,333.51857888841505,0.36702328933356354,1.0
2026-04-05 08:56:49+00:00,156.57489469278767,333.51857888841505,0.0,1.0
2026-04-05 08:56:50+00:00,156.37853893604301,333.5031480664481,1.9695429593933618,1.0
2026-04-05 08:56:51+00:00,156.11615883735846,333.58297023466565,2.7426504284393607,1.0
2026-04-05 08:56:52+00:00,155.93581805821685,333.7362006031107,2.367082626996116,1.0
2026-04-05 08:56:53+00:00,155.72290093357844,333.931511628534,2.8900896531193854,1.0
2026-04-05 08:56:54+00:00,155.48497912674884,334.25877974421405,4.047690393709524,1.0
2026-04-05 08:56:55+00:00,155.30668087740216,334.4791316815593,2.8355424870864994,1.0
2026-04-05 08:56:56+00:00,155.18394715869528,334.7373307429072,2.8602001783569198,1.0
2026-04-05 08:56:57+00:00,155.1723425012995,335.071224052025,3.3427698871483784,1.0
2026-04-05 08:56:58+00:00,155.20088585273194,335.4529131374454,3.8295868522935996,1.0
2026-04-05 08:56:59+00:00,155.30272598157237,335.7399207446086,3.04677069792275,1.0
2026-04-05 08:57:00+00:00,155.73762803365273,335.8856997338218,4.5868224251230165,1.0
2026-04-05 08:57:01+00:00,156.07071598966522,336.0234775560117,3.604644632790707,1.0
2026-04-05 08:57:02+00:00,156.3828582903173,336.14844916627845,3.3623438397014658,1.0
2026-04-05 08:57:03+00:00,156.7514367725426,336.30017622431876,3.9859274782985223,1.0
2026-04-05 08:57:04+00:00,157.10838456463833,336.50679015134017,4.1246169642688635,1.0
2026-04-05 08:57:05+00:00,157.46067487411867,336.6795575379095,3.9238911605981364,1.0
2026-04-05 08:57:06+00:00,157.74576996280365,336.8693646694551,3.4253345008121827,1.0
2026-04-05 08:57:07+00:00,158.12510748425717,336.9772965346667,3.9438650326103883,1.0
2026-04-05 08:57:08+00:00,158.43812143583648,337.09117646878315,3.3308650785115232,1.0
2026-04-05 08:57:09+00:00,158.75666452097144,337.2278112672023,3.4661716771960167,1.0
2026-04-05 08:57:10+00:00,159.11535561495373,337.4122418418462,4.033473060822211,1.0
2026-04-05 08:57:11+00:00,159.37571921660916,337.5443045447885,2.9195418767844497,1.0
2026-04-05 08:57:12+00:00,159.63725369710704,337.7545804929379,3.3563215219308624,1.0
2026-04-05 08:57:13+00:00,159.96772670028668,337.9256333437334,3.7213501201348187,1.0
2026-04-05 08:57:14+00:00,160.2036580428086,338.08925653950763,2.8714770654342243,1.0
2026-04-05 08:57:15+00:00,160.45500590716125,338.24293108290414,2.9462726378136743,1.0
2026-04-05 08:57:16+00:00,160.7299143796819,338.37613680977483,3.0549146787330863,1.0
2026-04-05 08:57:17+00:00,160.95012997250302,338.4604037364934,2.3578867157671373,1.0
2026-04-05 08:57:18+00:00,161.16685896155724,338.5890373678882,2.520459955429467,1.0
2026-04-05 08:57:19+00:00,161.3899887351072,338.7293341874364,2.63593893446892,1.0
2026-04-05 08:57:20+00:00,161.645694854154,338.8275503500064,2.739209028502439,1.0
2026-04-05 08:57:21+00:00,161.93427654661213,338.9729907767971,3.2317312317736633,1.0
2026-04-05 08:57:22+00:00,162.170780312185,339.03621737506654,2.4480342010262857,1.0
2026-04-05 08:57:23+00:00,162.4843666868152,339.0497007116782,3.1386255519737154,1.0
2026-04-05 08:57:24+00:00,162.80405461804528,338.98554231500805,3.2606239557182444,1.0
2026-04-05 08:57:25+00:00,163.0646914148624,338.9279034990902,2.669357500185231,1.0
2026-04-05 08:57:26+00:00,163.33464317687842,338.93795776415334,2.7012741882233615,1.0
2026-04-05 08:57:27+00:00,163.67993424608434,338.92045211985834,3.4572284327507092,1.0
2026-04-05 08:57:28+00:00,163.97170331441393,338.9322209206963,2.9199386821060807,1.0
2026-04-05 08:57:29+00:00,164.2940061984707,338.8347874954993,3.367198026421778,1.0
2026-04-05 08:57:30+00:00,164.54445637912352,338.72054727490644,2.7530088859777426,1.0
2026-04-05 08:57:31+00:00,164.83358446188583,338.48658466405453,3.7201991974444337,1.0
2026-04-05 08:57:32+00:00,165.0712330735538,338.3490180672347,2.7463354345349447,1.0
2026-04-05 08:57:33+00:00,165.29433681435032,338.21030844656525,2.6275151553154266,1.0
2026-04-05 08:57:34+00:00,165.5628184696476,338.0528445450669,3.1129796485987855,1.0
2026-04-05 08:57:35+00:00,165.90868196189155,337.9349423032662,3.6542572568965523,1.0
2026-04-05 08:57:36+00:00,166.13587076224644,337.93047582063247,2.2722456894799627,1.0
2026-04-05 08:57:37+00:00,166.44305635239382,337.9322959690917,3.0717921712109653,1.0
2026-04-05 08:57:38+00:00,166.73686795049917,338.0111863389075,3.0421198202959587,1.0
2026-04-05 08:57:39+00:00,167.03272207839325,338.15719827770226,3.2993595449208337,1.0
2026-04-05 08:57:40+00:00,167.3614257469391,338.0714280405789,3.3971690261620133,1.0
2026-04-05 08:57:41+00:00,167.5571830478861,337.90824901991283,2.549120939371784,1.0
2026-04-05 08:57:42+00:00,167.77737260796664,337.7135095064148,2.9402773218515525,1.0
2026-04-05 08:57:43+00:00,167.99086215565595,337.41780188348673,3.6486144854250244,1.0
2026-04-05 08:57:44+00:00,168.19184936224966,337.18807280568717,3.0534257180113435,1.0
2026-04-05 08:57:45+00:00,168.3736342153694,336.923354163587,3.2125405229602175,1.0
2026-04-05 08:57:46+00:00,168.43993175248394,336.6383996545434,2.927212049022362,1.0
2026-04-05 08:57:47+00:00,168.266538148148,336.42389017326195,2.7589978125724275,1.0
2026-04-05 08:57:48+00:00,168.05503906474723,336.2287064848135,2.8785279334213913,1.0
2026-04-05 08:57:49+00:00,167.7711148548978,336.117112598395,3.050710231906341,1.0
2026-04-05 08:57:50+00:00,167.43162611440238,335.9676715880528,3.7093435358209876,1.0
2026-04-05 08:57:51+00:00,167.21489712535436,335.8390379565792,2.5204709359947275,1.0
2026-04-05 08:57:52+00:00,167.0444177017282,335.6805583682051,2.328075958575003,1.0
2026-04-05 08:57:53+00:00,166.89866976513778,335.57982320835555,1.7719182416773225,1.0
2026-04-05 08:57:54+00:00,166.85443669674504,335.3977842940962,1.874275817543874,1.0
2026-04-05 08:57:55+00:00,166.86721223298937,335.14210423010667,2.5613872139835325,1.0
2026-04-05 08:57:56+00:00,166.8436255920487,334.8835666064927,2.597487875114324,1.0
2026-04-05 08:57:57+00:00,166.80579330813885,334.7131908803858,1.7461217275118839,1.0
2026-04-05 08:57:58+00:00,166.88053415953115,334.5070211283947,2.1940998025803813,1.0
2026-04-05 08:57:59+00:00,167.01315526649398,334.2161185504442,3.198599899431491,1.0
2026-04-05 08:58:00+00:00,167.09021184280462,333.88736884864863,3.378396264536364,1.0
2026-04-05 08:58:01+00:00,167.0738976373123,333.6294027368813,2.58619637352204,1.0
2026-04-05 08:58:02+00:00,167.11723302201818,333.54352688715215,0.962350404907541,1.0
2026-04-05 08:58:03+00:00,167.07822985926597,333.2949379158381,2.517597064775292,1.0
2026-04-05 08:58:04+00:00,167.0901337445701,333.05034952799787,2.450114935197084,1.0
2026-04-05 08:58:05+00:00,167.18669190226308,332.8458943117805,2.2621630140799094,1.0
2026-04-05 08:58:06+00:00,167.33764371175351,332.6010729743588,2.8774010721241714,1.0
2026-04-05 08:58:07+00:00,167.45659159879807,332.2979356964105,3.258009584146362,1.0
2026-04-05 08:58:08+00:00,167.484783656841,332.0323069801201,2.6726634436903574,1.0
2026-04-05 08:58:09+00:00,167.44112301148624,331.74987146835485,2.8593763024046686,1.0
2026-04-05 08:58:10+00:00,167.44545523345897,331.41540664723397,3.3467471818106316,1.0
2026-04-05 08:58:11+00:00,167.35990327738946,331.10735871154384,3.1986020155773787,1.0
2026-04-05 08:58:12+00:00,167.21587260993886,330.7054337591791,4.2714446096544565,1.0
2026-04-05 08:58:13+00:00,167.11577578299793,330.3962427996394,3.2514018921639942,1.0
2026-04-05 08:58:14+00:00,167.05465608603663,330.0566343712739,3.452401904357775,1.0
2026-04-05 08:58:15+00:00,166.92634116830604,329.7340656878869,3.4730394104862348,1.0
2026-04-05 08:58:16+00:00,166.80268373316497,329.44534354495,3.14221308487261,1.0
2026-04-05 08:58:17+00:00,166.67641134521017,329.1898964305409,2.8506541562272267,1.0
2026-04-05 08:58:18+00:00,166.56642712999414,328.9134089876816,2.976891796831622,1.0
2026-04-05 08:58:19+00:00,166.53499563058622,328.7546964496492,1.6187655421929281,1.0
2026-04-05 08:58:20+00:00,166.65890022812258,328.5747106335074,2.1859947976619316,1.0
2026-04-05 08:58:21+00:00,166.69292064761663,328.4211417027963,1.5737626242265919,1.0
2026-04-05 08:58:22+00:00,166.583235660309,328.23395918121463,2.170298820357833,1.0
2026-04-05 08:58:23+00:00,166.38772552176403,327.9284302428818,3.6285159699290848,1.0
2026-04-05 08:58:24+00:00,166.152366602293,327.6644104496028,3.537833882299647,1.0
2026-04-05 08:58:25+00:00,165.9379533381695,327.4131968682461,3.3036110062998505,1.0
2026-04-05 08:58:26+00:00,165.80149433405035,327.10114834916186,3.4072388749090536,1.0
2026-04-05 08:58:27+00:00,165.7813942968828,326.79824402079294,3.0373268783579124,1.0
2026-04-05 08:58:28+00:00,165.75489347522614,326.4836765043506,3.1584953441394368,1.0
2026-04-05 08:58:29+00:00,165.77959892951517,326.2624144927373,2.2275845404237025,1.0
2026-04-05 08:58:30+00:00,165.81302089321161,325.93023571939324,3.3403813257058377,1.0
2026-04-05 08:58:31+00:00,165.88920581858827,325.61257769366824,3.2684001155516658,1.0
2026-04-05 08:58:32+00:00,165.96917657563404,325.3398578846235,2.8435155518187543,1.0
2026-04-05 08:58:33+00:00,166.00347019027686,324.9965874350512,3.451675128596556,1.0
2026-04-05 08:58:34+00:00,165.91500405347222,324.63250960661026,3.748558521602026,1.0
2026-04-05 08:58:35+00:00,165.8294520974027,324.3244616709202,3.198606511451223,1.0
2026-04-05 08:58:36+00:00,165.780262318499,324.019271294932,3.0928822488334764,1.0
2026-04-05 08:58:37+00:00,165.649631675818,323.81928256142623,2.389523902693401,1.0
2026-04-05 08:58:38+00:00,165.5716513830799,323.6011110590168,2.317935765846155,1.0
2026-04-05 08:58:39+00:00,165.47476796475718,323.4372549136621,1.9042417062521675,1.0
2026-04-05 08:58:40+00:00,165.37788454642148,323.2733987683065,1.9042418834219508,1.0
2026-04-05 08:58:41+00:00,165.28535938281198,323.0540842420475,2.381348906724373,1.0
2026-04-05 08:58:42+00:00,165.11923821389908,322.840146272769,2.7094009772056302,1.0
2026-04-05 08:58:43+00:00,165.02118391674688,322.5980768822083,2.612881229415543,1.0
2026-04-05 08:58:44+00:00,164.86843673986974,322.30706869165215,3.2878737260444897,1.0
2026-04-05 08:58:45+00:00,164.62436131096544,322.153965660102,2.881511412377608,1.0
2026-04-05 08:58:46+00:00,164.41547718039143,321.9255069431268,3.0963436395688224,1.0
2026-04-05 08:58:47+00:00,164.1958340106145,321.7408434188236,2.870065761590932,1.0
2026-04-05 08:58:48+00:00,164.13152693780145,321.53490661649175,2.158449015486476,1.0
2026-04-05 08:58:49+00:00,164.07593637440203,321.2180530523503,3.218576700116126,1.0
2026-04-05 08:58:50+00:00,164.13961895867686,320.96637357183243,2.5974896971618975,1.0
2026-04-05 08:58:51+00:00,164.18235588761038,320.7018878793138,2.6806158080816282,1.0
2026-04-05 08:58:52+00:00,164.0904031470389,320.382176755549,3.3283065387036506,1.0
2026-04-05 08:58:53+00:00,163.81170884284288,320.204032812077,3.308029266576632,1.0
2026-04-05 08:58:54+00:00,163.65926089386124,320.0023295427974,2.52909310676588,1.0
2026-04-05 08:58:55+00:00,163.4948830268478,319.7662082211425,2.877965066412543,1.0
2026-04-05 08:58:56+00:00,163.38489881163179,319.48972077828324,2.976901374758591,1.0
2026-04-05 08:58:57+00:00,163.27870042809724,319.2581715519466,2.548469586363586,1.0
2026-04-05 08:58:58+00:00,163.14311307492443,318.9350313566342,3.505839719161212,1.0
2026-04-05 08:58:59+00:00,162.90222502189158,318.64825669913137,3.7462462547351807,1.0
2026-04-05 08:59:00+00:00,162.70962906408167,318.39875765354935,3.152807975433129,1.0
2026-04-05 08:59:01+00:00,162.54960945176236,318.1071779510679,3.3272973696384143,1.0
2026-04-05 08:59:02+00:00,162.31250723039193,317.86534151016536,3.387559870277632,1.0
2026-04-05 08:59:03+00:00,162.02449796099708,317.61950448571235,3.7873235334655115,1.0
2026-04-05 08:59:04+00:00,161.6992548634647,317.38190157794196,4.028470874294711,1.0
2026-04-05 08:59:05+00:00,161.40688733934365,317.19152293439225,3.489302107380599,1.0
2026-04-05 08:59:06+00:00,161.09823164247143,317.02218461945034,3.5208762700431095,1.0
2026-04-05 08:59:07+00:00,160.72529490551995,316.92591594231334,3.8516628684978054,1.0
2026-04-05 08:59:08+00:00,160.36777469038623,316.81969861279765,3.7297226666154075,1.0
2026-04-05 08:59:09+00:00,160.01491195784885,316.74732782381204,3.602093056654991,1.0
2026-04-05 08:59:10+00:00,159.57012251749958,316.6342523512003,4.589429950937378,1.0
2026-04-05 08:59:11+00:00,159.2678676051164,316.47657722433195,3.409372075601451,1.0
2026-04-05 08:59:12+00:00,158.91091981302068,316.26996329731054,4.124738077266878,1.0
2026-04-05 08:59:13+00:00,158.58654836643467,316.02126871331205,4.088020736821871,1.0
2026-04-05 08:59:14+00:00,158.52341217245726,315.89354515610745,1.4253356783102973,1.0
2026-04-05 08:59:15+00:00,158.44600430275713,315.5749770561922,3.2799935878843867,1.0
2026-04-05 08:59:16+00:00,158.49222783545753,315.2661246589974,3.1246190169062533,1.0
2026-04-05 08:59:17+00:00,158.52041989350053,315.00049594270695,2.6726635022931875,1.0
2026-04-05 08:59:18+00:00,158.54221116706066,314.7232040382641,2.782987269924225,1.0
2026-04-05 08:59:19+00:00,158.61839609243114,314.40554601261783,3.268401644352755,1.0
2026-04-05 08:59:20+00:00,158.66783303374297,314.2420284295282,1.7091646733269745,1.0
2026-04-05 08:59:21+00:00,158.7827218939635,314.0836544538396,1.9573502396005817,1.0
2026-04-05 08:59:22+00:00,158.93514381019176,314.0063512829015,1.7092951700416537,1.0
2026-04-05 08:59:23+00:00,159.11025468367373,313.91967097158897,1.9541824163956416,1.0
2026-04-05 08:59:24+00:00,159.2670348546152,313.78690941974656,2.0549585113014746,1.0
2026-04-05 08:59:25+00:00,159.41654259012122,313.6535763560588,2.0038255493429564,1.0
2026-04-05 08:59:26+00:00,159.49594092411607,313.48125314451875,1.8982628118508615,1.0
2026-04-05 08:59:27+00:00,159.46450942470815,313.32254060648637,1.6187687159035014,1.0
2026-04-05 08:59:28+00:00,159.4502377489855,313.1316960637757,1.914795196518456,1.0
2026-04-05 08:59:29+00:00,159.49065895298153,312.9897903211392,1.476278164908682,1.0
2026-04-05 08:59:30+00:00,159.53835259240066,312.8484560905058,1.4924111241854587,1.0
2026-04-05 08:59:31+00:00,159.51389430051984,312.60101014304126,2.487833787955038,1.0
2026-04-05 08:59:32+00:00,159.50863836212585,312.3885537598784,2.1263622103156483,1.0
2026-04-05 08:59:33+00:00,159.4833084193116,312.152199488643,2.3783313523743845,1.0
2026-04-05 08:59:34+00:00,159.42627378192105,311.94683419815567,2.1324097282871444,1.0
2026-04-05 08:59:35+00:00,159.35352339483643,311.6621126386925,2.940129042691646,1.0
2026-04-05 08:59:36+00:00,159.23278014042424,311.4294203885851,2.622573221636502,1.0
2026-04-05 08:59:37+00:00,159.10476445056997,311.1961566265525,2.66184754882795,1.0
2026-04-05 08:59:38+00:00,159.00758180435793,310.9429955598424,2.7129431314829717,1.0
2026-04-05 08:59:39+00:00,158.82312993291126,310.6829763501141,3.1890195656385236,1.0
2026-04-05 08:59:40+00:00,158.60988754763014,310.5099760139644,2.746427176853077,1.0
2026-04-05 08:59:41+00:00,158.39024437785324,310.3253124896612,2.8701032706997402,1.0
2026-04-05 08:59:42+00:00,157.97950138974534,310.33767452663477,4.109345650904935,1.0
2026-04-05 08:59:43+00:00,157.724966149528,310.3176716092708,2.553218444502606,1.0
2026-04-05 08:59:44+00:00,157.7104212786566,310.3165285854213,0.1458981968472323,1.0
2026-04-05 08:59:45+00:00,157.86545814772444,310.20595038595746,1.9047477252417473,1.0
2026-04-05 08:59:46+00:00,158.03648396163518,309.98502693660816,2.7949416158193148,1.0
2026-04-05 08:59:47+00:00,158.20489482272586,309.7973785158655,2.5222674757770442,1.0
2026-04-05 08:59:48+00:00,158.38057811925876,309.61030160704814,2.5672286479528457,1.0
2026-04-05 08:59:49+00:00,158.5978534986104,309.35953220072065,3.3192234885461502,1.0
2026-04-05 08:59:50+00:00,158.78255253245908,309.15084345144993,2.7878186939041507,1.0
2026-04-05 08:59:51+00:00,159.013800359625,309.0016136665555,2.7527517100195715,1.0
2026-04-05 08:59:52+00:00,159.19675609159336,308.81510826958356,2.613454195204747,1.0
2026-04-05 08:59:53+00:00,159.35615121536156,308.64907168921434,2.3023901135662013,1.0
2026-04-05 08:59:54+00:00,159.57342659471993,308.3983022829666,3.319225674716361,1.0
2026-04-05 08:59:55+00:00,159.74881066335064,308.1219204527928,3.274727757443918,1.0
2026-04-05 08:59:56+00:00,159.7959058469845,307.80197637936874,3.2356747307798943,1.0
2026-04-05 08:59:57+00:00,159.8648183369128,307.4837468417973,3.2578021452385557,1.0
2026-04-05 08:59:58+00:00,159.9075552658401,307.2192611493574,2.6806162307154446,1.0
2026-04-05 08:59:59+00:00,160.0739235971483,306.964491159557,3.0440864313690823,1.0
2026-04-05 09:00:00+00:00,160.27752575658164,306.7014870532317,3.3273176007587395,1.0
2026-04-05 09:00:01+00:00,160.43749330340077,306.43505387535765,3.109040317559016,1.0
2026-04-05 09:00:02+00:00,160.51659240948723,306.17342574254,2.734665297590679,1.0
2026-04-05 09:00:03+00:00,160.642812731961,305.870859976516,3.279999249585426,1.0
2026-04-05 09:00:04+00:00,160.77456218797744,305.59104907479366,3.094250357544499,1.0
2026-04-05 09:00:05+00:00,160.98107852813297,305.3840748612179,2.9247663145286356,1.0
2026-04-05 09:00:06+00:00,161.17945078190667,305.18762081202505,2.792770408591321,1.0
2026-04-05 09:00:07+00:00,161.3565781524239,304.8890556294738,3.473069140587714,1.0
2026-04-05 09:00:08+00:00,161.5674527472736,304.6266230350716,3.3678589966241685,1.0
2026-04-05 09:00:09+00:00,161.77048248365602,304.464015526251,2.6018876087079184,1.0
2026-04-05 09:00:10+00:00,162.03896413895333,304.30655162475256,3.1131059902318237,1.0
2026-04-05 09:00:11+00:00,162.2585552432363,303.9332022686215,4.333324345937024,1.0
2026-04-05 09:00:12+00:00,162.43685349258294,303.71285033127634,2.835593013661264,1.0
2026-04-05 09:00:13+00:00,162.67594617824813,303.4637954607236,3.453598562098307,1.0
2026-04-05 09:00:14+00:00,162.84405781143667,303.1868421186245,3.2412490789712014,1.0
2026-04-05 09:00:15+00:00,163.03777258261405,302.9565415289017,3.0104900221141335,1.0
2026-04-05 09:00:16+00:00,163.25068970725243,302.76123050347843,2.8901654806936463,1.0
2026-04-05 09:00:17+00:00,163.42868872870986,302.4515736447778,3.5733145418551886,1.0
2026-04-05 09:00:18+00:00,163.5421074821988,302.1256815025267,3.4524129703534014,1.0
2026-04-05 09:00:19+00:00,163.6310939765541,301.8313498531075,3.0764996098408623,1.0
2026-04-05 09:00:20+00:00,163.72618202749635,301.4593764704055,3.8413860409761558,1.0
2026-04-05 09:00:21+00:00,163.6775646716498,301.0537894968339,4.08705289542735,1.0
2026-04-05 09:00:22+00:00,163.6472780183241,300.6942837637111,3.609713315723297,1.0
2026-04-05 09:00:23+00:00,163.69437320196465,300.3743396903669,3.2356749363631234,1.0
2026-04-05 09:00:24+00:00,163.65594246226334,300.02535412154816,3.512805620503673,1.0
2026-04-05 09:00:25+00:00,163.54944485082046,299.7044999739339,3.382248753078619,1.0
2026-04-05 09:00:26+00:00,163.44033228656372,299.41692085484743,3.077218866811133,1.0
2026-04-05 09:00:27+00:00,163.22330406960737,299.1989823020962,3.076447472485976,1.0
2026-04-05 09:00:28+00:00,163.14211036824486,298.8354759855805,3.7265052064221433,1.0
2026-04-05 09:00:29+00:00,163.16564494369152,298.53600072876026,3.0056262517396353,1.0
2026-04-05 09:00:30+00:00,163.2336857826797,298.2288628673381,3.1475285141557134,1.0
2026-04-05 09:00:31+00:00,163.26710774639525,297.89668409391624,3.340381406431547,1.0
2026-04-05 09:00:32+00:00,163.3051871927071,297.59835186102424,3.009165404375234,1.0
2026-04-05 09:00:33+00:00,163.3304650700403,297.27669325182643,3.228265233555046,1.0
2026-04-05 09:00:34+00:00,163.30483589932388,296.95103405923464,3.268404207581486,1.0
2026-04-05 09:00:35+00:00,163.23470046505298,296.63303747124365,3.258027165989853,1.0
2026-04-05 09:00:36+00:00,163.20615711362058,296.25134838582323,3.8295931161216656,1.0
2026-04-05 09:00:37+00:00,163.1569673347169,295.9461580098352,3.09289089205672,1.0
2026-04-05 09:00:38+00:00,163.17031529400538,295.59008134826104,3.5652103935498496,1.0
2026-04-05 09:00:39+00:00,163.2511577019784,295.30626986306595,2.9525600373650804,1.0
2026-04-05 09:00:40+00:00,163.27352139858948,294.92858136111835,3.7855656679064476,1.0
2026-04-05 09:00:41+00:00,163.3194457033877,294.53042404256706,4.01015674545681,1.0
2026-04-05 09:00:42+00:00,163.29760236433359,294.2497030665757,2.817198237066115,1.0
2026-04-05 09:00:43+00:00,163.30833537078917,293.9269014336071,3.2315606080711445,1.0
2026-04-05 09:00:44+00:00,163.3516447227607,293.5620191435827,3.6764394719865625,1.0
2026-04-05 09:00:45+00:00,163.31670058682624,293.1686668700877,3.9511149734950406,1.0
2026-04-05 09:00:46+00:00,163.37019655495592,292.86038598481707,3.130575233836344,1.0
2026-04-05 09:00:47+00:00,163.34805398801254,292.4903600874703,3.70886686490589,1.0
2026-04-05 09:00:48+00:00,163.22962645853787,292.1350878874807,3.746666316357729,1.0
2026-04-05 09:00:49+00:00,163.2077831194838,291.8543669114893,2.817198529833901,1.0
2026-04-05 09:00:50+00:00,163.20775708674321,291.5753604712727,2.791579399854704,1.0
2026-04-05 09:00:51+00:00,163.12394843255407,291.2451291832839,3.408684885127467,1.0
2026-04-05 09:00:52+00:00,163.06457203747934,290.8833374025409,3.6682145259900607,1.0
2026-04-05 09:00:53+00:00,163.07530504395407,290.56053576949466,3.231560648610621,1.0
2026-04-05 09:00:54+00:00,163.0458900415623,290.1899383603014,3.7196135454470682,1.0
2026-04-05 09:00:55+00:00,162.99640103477557,289.79544306287914,3.9779634675141393,1.0
2026-04-05 09:00:56+00:00,162.89804750970208,289.4640687510398,3.458286643359411,1.0
2026-04-05 09:00:57+00:00,162.80522311820334,289.1554493034254,3.224316323124114,1.0
2026-04-05 09:00:58+00:00,162.69698220487388,288.8567785081886,3.1782596881755967,1.0
2026-04-05 09:00:59+00:00,162.65650893539672,288.4406713703919,4.182928013002073,1.0
2026-04-05 09:01:00+00:00,162.60091837199727,288.12381780625043,3.2185885933615315,1.0
2026-04-05 09:01:01+00:00,162.56161598135577,287.785923913581,3.4035141343894177,1.0
2026-04-05 09:01:02+00:00,162.62529856564362,287.53424443306415,2.597494126277915,1.0
2026-04-05 09:01:03+00:00,162.7122425302164,287.1727912145872,3.719614039884106,1.0
2026-04-05 09:01:04+00:00,162.84573528813235,286.87079696048835,3.3034536216765,1.0
2026-04-05 09:01:05+00:00,162.9667257049465,286.6347812515968,2.653461821740121,1.0
2026-04-05 09:01:06+00:00,162.91026349060687,286.3290193636047,3.1109090612395436,1.0
2026-04-05 09:01:07+00:00,162.78020527097675,286.02863403259414,3.2747566065391696,1.0
2026-04-05 09:01:08+00:00,162.65363365511973,285.6838819968286,3.67421390135076,1.0
2026-04-05 09:01:09+00:00,162.56255256550133,285.3530791969155,3.43280373339058,1.0
2026-04-05 09:01:10+00:00,162.48746042072574,284.911931147117,4.477246813768594,1.0
2026-04-05 09:01:11+00:00,162.4845202072692,284.5768948140718,3.3523095290156597,1.0
2026-04-05 09:01:12+00:00,162.55343269719754,284.25866527650044,3.257804629634343,1.0
2026-04-05 09:01:13+00:00,162.51878778917148,283.95461792428296,3.061764551730883,1.0
2026-04-05 09:01:14+00:00,162.52660661489816,283.5757863984849,3.7911850805075575,1.0
2026-04-05 09:01:15+00:00,162.59377580295288,283.2797402132919,3.0373317971611242,1.0
2026-04-05 09:01:16+00:00,162.6330261281004,283.05962122552717,2.237121026057922,1.0
2026-04-05 09:01:17+00:00,162.66326071593832,282.8611140781369,2.009055950718034,1.0
2026-04-05 09:01:18+00:00,162.65160399304233,282.6369945068994,2.2454320953414184,1.0
2026-04-05 09:01:19+00:00,162.71092832261692,282.44077340728694,2.0510030096220735,1.0
2026-04-05 09:01:20+00:00,162.7818833423401,282.1896654386155,2.6107789858982913,1.0
2026-04-05 09:01:21+00:00,162.86272575031313,281.90585395342043,2.952562817482573,1.0
2026-04-05 09:01:22+00:00,162.97295712793112,281.71363343728075,2.2168573091478567,1.0
2026-04-05 09:01:23+00:00,163.02209484133456,281.4608109329135,2.5769240188725644,1.0
2026-04-05 09:01:24+00:00,163.05726010693667,281.106448807114,3.5629706514866526,1.0
2026-04-05 09:01:25+00:00,163.17097808831483,280.86986158621835,2.6262489633145405,1.0
2026-04-05 09:01:26+00:00,163.26317799129455,280.7208647509054,1.752945273753735,1.0
2026-04-05 09:01:27+00:00,163.51798642666066,280.5511661494082,3.0622074779793764,1.0
2026-04-05 09:01:28+00:00,163.75824999115528,280.38032452406145,2.9488783122954,1.0
2026-04-05 09:01:29+00:00,164.07589539260954,280.24904455841335,3.437603541469876,1.0
2026-04-05 09:01:30+00:00,164.38422582883285,280.0500715118611,3.6704582137186983,1.0
2026-04-05 09:01:31+00:00,164.68702713152024,279.828343601087,3.7540311682337784,1.0
2026-04-05 09:01:32+00:00,164.96452452413334,279.6492678591353,3.303414156825063,1.0
2026-04-05 09:01:33+00:00,165.25016600312873,279.45967195295975,3.4292234675157034,1.0
2026-04-05 09:01:34+00:00,165.5349358311649,279.28116772301115,3.361707019167499,1.0
2026-04-05 09:01:35+00:00,165.80428913740235,279.11261214536347,3.178201485747916,1.0
2026-04-05 09:01:36+00:00,166.08470071074436,278.9895662962414,3.062730782387117,1.0
2026-04-05 09:01:37+00:00,166.41310515139472,278.81449113784146,3.7223294819624955,1.0
2026-04-05 09:01:38+00:00,166.71590645407537,278.5927632269874,3.754036590760106,1.0
2026-04-05 09:01:39+00:00,166.9951471485688,278.3915041327371,3.443018150253659,1.0
2026-04-05 09:01:40+00:00,167.26071462314397,278.17801033848906,3.408422666955624,1.0
2026-04-05 09:01:41+00:00,167.52249626603705,277.9195783275596,3.6797956581396187,1.0
2026-04-05 09:01:42+00:00,167.757230696989,277.72598183791115,3.0436013320920985,1.0
2026-04-05 09:01:43+00:00,167.9820777396721,277.56508886486426,2.76556309091121,1.0
2026-04-05 09:01:44+00:00,168.16707600141004,277.44570503694905,2.2022824325126575,1.0
2026-04-05 09:01:45+00:00,168.21855547250442,277.3493090229171,1.0933225402444082,1.0
2026-04-05 09:01:46+00:00,168.32442859540245,277.2125468876019,1.7302335016859742,1.0
2026-04-05 09:01:47+00:00,168.42564423571085,277.0419382118367,1.9846308005340134,1.0
2026-04-05 09:01:48+00:00,168.55682126867637,276.8625239076191,2.2234626424888893,1.0
2026-04-05 09:01:49+00:00,168.77439587592403,276.7010594227268,2.7101636650463328,1.0
2026-04-05 09:01:50+00:00,168.98674057752442,276.6061449948093,2.326334724674253,1.0
2026-04-05 09:01:51+00:00,169.3035143280323,276.4859567053894,3.3886095914761025,1.0
